               data_ora         rad  temperatura
2023-02-18 03:01:26.718   77.935783        40.32
2023-02-18 03:01:26.937   78.978525        40.32
2023-02-18 03:01:27.152   78.692612        40.32
2023-02-18 03:01:27.360   78.658975        40.32
2023-02-18 03:01:27.568   78.776704        40.32
2023-02-18 03:01:27.776   79.213982        40.32
2023-02-18 03:01:27.983   78.154423        40.32
2023-02-18 03:01:28.191   77.969420        40.32
2023-02-18 03:01:28.361   77.952602        40.32
2023-02-18 03:01:28.576   77.363957        40.32
2023-02-18 03:01:28.784   76.909860        40.32
2023-02-18 03:01:28.992   76.523037        40.32
2023-02-18 03:01:29.201   76.607129        40.32
2023-02-18 03:01:29.400   76.405308        40.32
2023-02-18 03:01:29.604   76.993952        40.32
2023-02-18 03:01:29.806   76.523037        40.32
2023-02-18 03:01:30.017   75.682117        40.32
2023-02-18 03:01:30.225   76.153032        40.32
2023-02-18 03:01:30.426   74.992562        40.32
2023-02-18 03:01:30.641   75.682117        40.32
2023-02-18 03:01:30.861   76.136214        40.32
2023-02-18 03:01:31.074   76.556674        40.32
2023-02-18 03:01:31.282   76.169851        40.32
2023-02-18 03:01:31.488   77.700326        40.32
2023-02-18 03:01:31.698   78.389880        40.32
2023-02-18 03:01:31.906   78.070331        40.32
2023-02-18 03:01:32.114   78.019875        40.32
2023-02-18 03:01:32.291   78.574883        40.32
2023-02-18 03:01:32.493   77.885328        40.32
2023-02-18 03:01:32.707   77.969420        40.32
2023-02-18 03:01:32.915   78.070331        40.32
2023-02-18 03:01:33.124   78.389880        40.32
2023-02-18 03:01:33.330   78.658975        40.32
2023-02-18 03:01:33.529   77.969420        40.32
2023-02-18 03:01:33.731   77.582597        40.32
2023-02-18 03:01:33.937   77.347139        40.29
2023-02-18 03:01:34.147   77.347139        40.29
2023-02-18 03:01:34.353   76.253943        40.29
2023-02-18 03:01:34.559   76.506219        40.29
2023-02-18 03:01:34.778   75.497114        40.29
2023-02-18 03:01:34.995   74.824378        40.29
2023-02-18 03:01:35.204   74.134823        40.29
2023-02-18 03:01:35.411   73.394813        40.29
2023-02-18 03:01:35.618   73.916184        40.29
2023-02-18 03:01:35.828   73.781637        40.29
2023-02-18 03:01:36.036   72.806169        40.29
2023-02-18 03:01:36.243   72.553893        40.29
2023-02-18 03:01:36.419   72.890261        40.29
2023-02-18 03:01:36.628   72.587530        40.29
2023-02-18 03:01:36.836   72.385709        40.32
2023-02-18 03:01:37.042   72.671622        40.32
2023-02-18 03:01:37.252   73.092082        40.32
2023-02-18 03:01:37.459   74.168460        40.32
2023-02-18 03:01:37.657   74.353463        40.32
2023-02-18 03:01:37.861   75.463477        40.32
2023-02-18 03:01:38.068   76.724858        40.32
2023-02-18 03:01:38.276   77.296684        40.32
2023-02-18 03:01:38.484   76.708040        40.32
2023-02-18 03:01:38.686   76.657584        40.32
2023-02-18 03:01:38.912   76.455763        40.32
2023-02-18 03:01:39.125   76.338035        40.32
2023-02-18 03:01:39.333   76.472582        40.32
2023-02-18 03:01:39.541   75.816664        40.32
2023-02-18 03:01:39.747   76.977134        40.32
2023-02-18 03:01:39.957   77.313502        40.32
2023-02-18 03:01:40.166   76.186669        40.29
2023-02-18 03:01:40.374   76.539856        40.32
2023-02-18 03:01:40.549   76.052122        40.29
2023-02-18 03:01:40.753   76.203487        40.32
2023-02-18 03:01:40.979   75.564388        40.29
2023-02-18 03:01:41.174   75.648480        40.32
2023-02-18 03:01:41.381   75.429841        40.29
2023-02-18 03:01:41.587   75.513933        40.32
2023-02-18 03:01:41.786   75.413022        40.32
2023-02-18 03:01:41.988   75.732572        40.29
2023-02-18 03:01:42.198   76.909860        40.32
2023-02-18 03:01:42.407   77.733962        40.32
2023-02-18 03:01:42.614   77.666689        40.32
2023-02-18 03:01:42.828   76.876224        40.32
2023-02-18 03:01:43.047   76.607129        40.32
2023-02-18 03:01:43.255   75.850301        40.32
2023-02-18 03:01:43.463   76.068940        40.32
2023-02-18 03:01:43.671   76.102577        40.32
2023-02-18 03:01:43.880   75.968030        40.32
2023-02-18 03:01:44.087   75.867119        40.32
2023-02-18 03:01:44.295   76.523037        40.32
2023-02-18 03:01:44.472   76.640766        40.32
2023-02-18 03:01:44.679   77.347139        40.32
2023-02-18 03:01:44.887   77.902146        40.32
2023-02-18 03:01:45.092   77.733962        40.32
2023-02-18 03:01:45.303   78.053512        40.32
2023-02-18 03:01:45.512   78.978525        40.32
2023-02-18 03:01:45.717   78.810340        40.32
2023-02-18 03:01:45.918   77.818054        40.32
2023-02-18 03:01:46.116   77.414413        40.32
2023-02-18 03:01:46.327   76.573492        40.32
2023-02-18 03:01:46.536   75.799846        40.32
2023-02-18 03:01:46.752   75.143928        40.32
2023-02-18 03:01:46.967   74.504828        40.32
2023-02-18 03:01:47.176   74.639376        40.32
2023-02-18 03:01:47.384   74.773923        40.32
2023-02-18 03:01:47.590   75.631662        40.32
2023-02-18 03:01:47.800   75.211201        40.32
2023-02-18 03:01:48.007   75.261657        40.32
2023-02-18 03:01:48.212   75.379385        40.32
2023-02-18 03:01:48.427   74.723468        40.32
2023-02-18 03:01:48.600   74.403918        40.32
2023-02-18 03:01:48.808   75.009380        40.32
2023-02-18 03:01:49.016   74.202097        40.32
2023-02-18 03:01:49.223   73.478905        40.32
2023-02-18 03:01:49.433   73.361177        40.32
2023-02-18 03:01:49.640   73.142537        40.32
2023-02-18 03:01:49.845   72.839806        40.32
2023-02-18 03:01:50.046   73.361177        40.32
2023-02-18 03:01:50.249   72.301617        40.32
2023-02-18 03:01:50.457   73.007990        40.32
2023-02-18 03:01:50.666   74.017094        40.32
2023-02-18 03:01:50.882   74.353463        40.35
2023-02-18 03:01:51.096   74.269371        40.35
2023-02-18 03:01:51.303   74.319826        40.35
2023-02-18 03:01:51.513   74.572102        40.35
2023-02-18 03:01:51.721   74.639376        40.35
2023-02-18 03:01:51.930   73.966639        40.35
2023-02-18 03:01:52.138   73.394813        40.35
2023-02-18 03:01:52.346   73.562997        40.35
2023-02-18 03:01:52.554   73.327540        40.35
2023-02-18 03:01:52.730   74.403918        40.35
2023-02-18 03:01:52.939   73.916184        40.35
